RPM,Speed,Engine_Temp,SOC,SOH,Battery_Temp,Voltage,Current
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,85,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,86,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,88,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,86,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,85,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,68,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,86,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,69,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,88,39.0,99.0,32.0,11.0,0.0
0,0,85,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,85,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,87,39.0,99.0,32.0,11.0,0.0
0,0,90,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,86,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,85,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,86,39.0,99.0,32.0,11.0,0.0
0,0,86,39.0,99.0,32.0,11.0,0.0
0,0,87,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,87,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,87,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,89,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,92,39.0,99.0,32.0,11.0,0.0
0,0,89,39.0,99.0,32.0,11.0,0.0
0,0,93,39.0,99.0,32.0,11.0,0.0
0,0,87,39.0,99.0,32.0,11.0,0.0
0,0,86,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,86,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,87,39.0,99.0,32.0,11.0,0.0
0,0,87,39.0,99.0,32.0,11.0,0.0
0,0,89,39.0,99.0,32.0,11.0,0.0
0,0,85,39.0,99.0,32.0,11.0,0.0
0,0,85,39.0,99.0,32.0,11.0,0.0
0,0,86,39.0,99.0,32.0,11.0,0.0
0,0,88,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,90,39.0,99.0,32.0,11.0,0.0
0,0,84,39.0,99.0,32.0,11.0,0.0
0,0,87,39.0,99.0,32.0,11.0,0.0
0,0,85,39.0,99.0,32.0,11.0,0.0
0,0,90,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,67,39.0,99.0,32.0,11.0,0.0
0,0,66,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,66,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,69,39.0,99.0,32.0,11.0,0.0
0,0,69,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,69,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,69,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,68,39.0,99.0,32.0,11.0,0.0
0,0,68,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,69,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,63,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,68,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,70,39.0,99.0,32.0,11.0,0.0
0,0,68,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,68,39.0,99.0,32.0,11.0,0.0
0,0,69,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,71,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,82,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,83,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,85,39.0,99.0,32.0,11.0,0.0
0,0,85,39.0,99.0,32.0,11.0,0.0
0,0,80,39.0,99.0,32.0,11.0,0.0
0,0,81,39.0,99.0,32.0,11.0,0.0
0,0,79,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,74,39.0,99.0,32.0,11.0,0.0
0,0,73,39.0,99.0,32.0,11.0,0.0
0,0,76,39.0,99.0,32.0,11.0,0.0
0,0,78,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,75,39.0,99.0,32.0,11.0,0.0
0,0,77,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
0,0,72,39.0,99.0,32.0,11.0,0.0
